src_text,tgt_text,src_code,tgt_code,PSA_ID,Domain
"Riuko riogosaba nenchera yabeene yokoboria Ebunge Yekaonti goetera omonto gose obomo bwebiombe, gosaba ogotegererwa kwa amangana are inse yobambi bwabo.","Ombi ni ombi rasmi linalowasilishwa kwa Bunge la Kaunti na watu binafsi au mashirika kutoka kwa umma, wakitaka Bunge liingilie kati masuala yanayoangukia ndani ya mamlaka yake ya kisheria.",,swh_Latn,3442,Governance
Abanto mbaboretigwe gotoma mangana ande onsi arengete ogochorwa kwa abwo gochia as abarai bechikura buna emeroberio yobochori kwa abwo choretwe buna gwakoretwe.,Umma ulihimizwa kuwasilisha taarifa yoyote muhimu waliyo nayo kuhusu uchaguzi au mchakato wa uchaguzi.,,swh_Latn,3443,Governance
"Ekeombe kia Ushahidi platform nigo gekoagacha obwenenwa ase emeroberio yobochori ase enchera yokorora ng'a abanto mbare neribaga riokorwa ogotoaisaneka kwaboekiagera obokorekanu bwabete ekero kiobochori, buna emnchera eyemo yokorenda chikura.","Jukwaa la Ushahidi hujenga imani zaidi katika mfumo kwa sababu huwawezesha raia kuripoti kuhusu matukio yoyote ya ufisadi kwa wakati halisi, na kusaidia kufuatilia kura.",,swh_Latn,3444,Governance
Omotki omonene orure ogokurera ase abaibori gosegeta obogambi obuya naigo kobasaba goikerana ase chinkwana.,DCI inawaonya wazazi kuhusu utawala bora na inawahimiza kuhudhuria.,,swh_Latn,3445,Governance
Ekeombe keria ekenene getenerete obokoreri bweserikari giasabire abanto koenekia ayio goetera chinchera chindinge.,Tume ya Utumishi wa Umma inawahimiza raia kuthibitisha kupitia njia rasmi.,,swh_Latn,3446,Governance
Ekeombe keria ekenene getenerete chikura kiarure ogochika korengete komanyia abanto koba maiso.,IEBC imetoa agizo linalowataka wakazi kuwa macho.,,swh_Latn,3447,Governance
Ekeombe ekenene kiobokoreri bwe eserekari (NPSC) kiarure ogokurera inga abamenyi basange ase okoruegwa kwa obokoreri obuya,NPSC inatoa wito kwa wakazi kushiriki katika utoaji bora wa huduma.,,swh_Latn,3449,Governance
Ekeombe kia oboereri yarure ogokurera ase okobwatanigwa abanto,Mamlaka ya Mawasiliano imetoa agizo linalowataka umma kushiriki.,,swh_Latn,3450,Governance
Abanyene orogongo basegetirwe koeneki amarago yeserekari,Raia wanahimizwa kuthibitisha kwa mujibu wa maagizo ya serikali.,,swh_Latn,3451,Governance
Abamenyi basemigwe gosanga ebiro ebio,Wakazi wanashauriwa kushiriki katika kipindi hiki.,,swh_Latn,3455,Governance
Eserekari yechi kaunti yakureire abamenyi barwe ebirengererio biogosegeta obokoreri,Serikali ya Kaunti inawaonya wadau kuhusu kuboresha utoaji wa huduma na inawasihi watoe maoni yao kuhusu.,,swh_Latn,3456,Governance
Ekeombe ekenene kiabasigari kiaboririe abanyabiasara kobwaterana korenda abamenyi,Huduma ya Polisi ya Kitaifa inatoa wito kwa wamiliki wa biashara kushirikiana na mamlaka ili kuwalinda raia.,,swh_Latn,3457,Governance
Abisi yomonene bworogongo yasegetire abasae koba maiso ase okorwegwa kuobokoreri,Ofisi ya Rais inawasihi vijana kuwa macho ili kuboresha utoaji wa huduma.,,swh_Latn,3458,Governance
Ekeombe giakureire abaibori gotoma ebirengererio chingaki chiobochori,Tume inawataka wazazi kuwasilisha maoni yao wakati wa kipindi cha uchaguzi.,,swh_Latn,3459,Governance
Abamenyi baborigwe koeneki amo neserekari,Wakazi wanashauriwa kuthibitisha kwa mujibu wa maagizo ya serikali.,,swh_Latn,3460,Governance
Ekeombe ekenene kia ebinto bitoetanaine kiaboririe aborokigwa koerikia ase amagenderero yorogongo,NEMA inawahimiza wanafunzi kujiandikisha kwa ajili ya maendeleo ya kitaifa.,,swh_Latn,3461,Governance
Abamenyi basegetirwe goetanga ase okorwegwa kuobokoreri,Umma unahimizwa kuepuka kuboresha utoaji wa huduma.,,swh_Latn,3462,Governance
Ewizara yoboremi yachikire okorwegwa bwebirengererio ase,Wizara ya Kilimo imetoa agizo linalowataka wakazi kuwasilisha maoni yao kuhusu.,,swh_Latn,3464,Governance
Ekeombe gietenerete giembebe na obochori yachikire abaibori korwa chiripoti ase,IEBC imetoa agizo linalowataka wazazi kutoa taarifa kuhusu.,,swh_Latn,3465,Governance
Eserekali yachikire abamenyi barwe chiropoti gotingia oboasioku,Serikali inawaalika wadau kutoa maoni yao ili kuboresha uwazi.,,swh_Latn,3466,Governance
Ekeombe ekenene kiobokoreri bwa'amanani kiobororie abamenyi korwa ebirengererio biogosegeta obokoreri ase ebinyoro,Huduma ya Misitu ya Kenya inatoa wito kwa umma kutoa taarifa kuhusu maendeleo ya jamii.,,swh_Latn,3467,Governance
Ekeombe ekenene giokoringori chiumbu chingiya na obokurumi giasegetire amagenderero ase ebinyoro,EACC inawaomba wakulima kuunga mkono maendeleo ya jamii.,,swh_Latn,3468,Governance
Ekeombe gietenererete kiobochori nechimbebe na obochori kiabororirie abamenyi korwa ebirengererio biosegeta obokoreri obuya,IEBC inawahimiza wananchi kuwasilisha maoni yao ili kuboresha utoaji wa huduma.,,swh_Latn,3469,Governance
Ewizara yechingiru kiaboriri abamenyi gosanga ase amagenderero yorogongo,Wizara ya Nishati inatoa wito kwa umma kushiriki katika maendeleo ya taifa.,,swh_Latn,3470,Governance
Abamenyi basegetirwe kwerikia chingaki echiga,Umma unahimizwa kujiandikisha kwa ajili ya kipindi hiki.,,swh_Latn,3471,Governance
EACC yasororire abaibori gwetanga chinga ki buna echiga,EACC inawasihi wazazi kuepuka katika kipindi hiki.,,swh_Latn,3472,Governance
Eserekari yechi kaunti yakureire abamenyi gokorera ribaga eriga,Serikali ya Kaunti imetoa agizo linalowataka wananchi kutumia fursa hiyo.,,swh_Latn,3473,Governance
Ekeombe gietenererete giechibango kiaboririe abamenyi koigwanana namagenderero yense,KRA inawahimiza wananchi kuzingatia sheria kwa ajili ya maendeleo ya taifa.,,swh_Latn,3475,Governance
Abamenyi baborigwe koba maiso ase obokoreri obwasioku,Umma unahimizwa kuwa macho ili kuongeza uwazi.,,swh_Latn,3476,Governance
Orosagia rwobotukia yaboririe abaonchoreria koba maiso ase okorwegwa kwobokoreri,DCI inawasihi wamiliki wa biashara kuwa macho ili kuboresha utoaji wa huduma.,,swh_Latn,3478,Governance
Ewizara yamache yaboririe abamenyi korwa chiropoti chibokurumi ase chinsagi chieserekari,Wizara ya Maji inawahimiza raia kuripoti matukio yoyote ya ufisadi kwenye lango rasmi la serikali.,,swh_Latn,3479,Governance
IEBC yasegetire abamenyi korwa chiropoti kengima kobwatekana nobochori erio gotingia oboteneneri,IEBC inawahimiza umma kuripoti matukio yoyote kabla ya wakati ujao ili kuimarisha utawala.,,swh_Latn,3480,Governance
Ekegancha ekenene kiaboririe aborokigwa gosoanana gotingia oboasioku,Hazina ya Kitaifa inawasihi wanafunzi kushiriki katika kuboresha uwazi.,,swh_Latn,3481,Governance
Abamenyi baborigwe koba maiso nyuma yobochori omoerio botaraba,Wananchi wanakumbushwa kuwa macho kuhusu kabla ya tarehe ya mwisho ya uchaguzi.,,swh_Latn,3482,Governance
Eserekari yabasemirie abamenyi kobwaterana komenta oboasioku,Serikali inawashauri wananchi kushirikiana na mamlaka ili kuongeza uwazi.,,swh_Latn,3483,Governance
Orosagia rwa obotukia yaboririe abaremi gosanga amagenderero yebinyoro,DCI inatoa wito kwa wakulima kuhudhuria kwa ajili ya maendeleo ya jamii.,,swh_Latn,3484,Governance
Ewizara ya mangana aime yorogongo korwa ebirengererio biogotingia oboteneneri,Wizara ya Mambo ya Ndani inatoa wito kwa raia kutoa maoni yao kuhusu kuimarisha utawala.,,swh_Latn,3488,Governance
Ekeombe ekenene kiobokoreri bweserekari kiaboririe abamenyi koba maiso ase ogotingia obokoreri,Huduma ya Polisi ya Kitaifa inawaonya wadau kuhusu kuboresha utoaji wa huduma na inawahimiza kuwa macho.,,swh_Latn,3489,Governance
Ekeombe kiobokoreri giesekari yakureire abaremi gosanga amo ase ebiro binga buna ebiga,Tume ya Utumishi wa Umma inawaonya wakulima kuhusu kipindi hiki na kuwahimiza kuhudhuria.,,swh_Latn,3490,Governance
Eserekari yechi kaunti yaboririe abaonchoreria koba maiso ase okorwegwa kuobokoreri,Serikali ya Kaunti inawasihi wamiliki wa biashara kuwa macho ili kuboresha utoaji wa huduma.,,swh_Latn,3492,Governance
Eserekari yaboririe abamenyi korwa ebirengererio igoro yoboteneneri obuya,Serikali inawashauri wadau kuwasilisha maoni yao kuhusu utawala bora.,,swh_Latn,3493,Governance
IEBC yaboriria aborokigwa koerikia buna abaaki chikura,IEBC inawasihi wanafunzi kutumia fursa hii kujiandikisha kama wapiga kura.,,swh_Latn,3496,Governance
"Omorai omonene bwamasomo yoobwaki chikura, abagisangio bande na oboereri chinkwana Rasi Masudi yasegetire abamenyi bonsi kobwatia emeremo yonsi yobochori ase ebigambero na korigereria amabori akoborigwa botambe na amaegerio yechisemi chibochori","Mkurugenzi Elimu ya Mpiga Kura, Ushirikiano na Mawasiliano Rasi Masudi anawasihi washiriki kuangazia shughuli zote za mchakato wa uchaguzi katika warsha ili kupitia Maswali Yanayoulizwa Mara kwa Mara na Mwongozo wa Elimu ya Mpiga Kura",,swh_Latn,3497,Governance
EACC yaboririe abakenya kuripoti obokurumi bonde bwonsi binyare gotukwa,EACC inawasihi Wakenya kuripoti aina zote za ufisadi kwa ajili ya uchunguzi.,,swh_Latn,3498,Governance
Orosagia rwa eserekali yasegetire chinsemo chionsi chigosanga ase okorwegwa kwa ebipande na koenanwa bwango erio abakenya baikire emiaka 18 berikie buna abaaki chikura,Tume inazihimiza mashirika yote yanayohusika katika utoaji wa vitambulisho vya kitaifa kuharakisha utoaji na usambazaji wa vitambulisho hivyo ili kuwawezesha Wakenya waliofikisha umri wa miaka 18 kusajiliwa kama wapiga kura.,,swh_Latn,3499,Governance
EACC yakureire abakenya batware chiumbu chingiya na korwani obokurumi kengima,EACC inamsihi kila Mkenya kudumisha uadilifu na kushiriki kikamilifu katika vita dhidi ya ufisadi.,,swh_Latn,3500,Governance
"Emeremo yago buna omomenyi 1 Bwange obokurumi, toremerwria gose gwancha obokurumi 2","JUKUMU LAKO KAMA RAIA 1. Epuka ufisadi, usivumilie au kuuunga mkono 2. Ripoti mwenendo wowote unaoshukiwa wa ufisadi 3. Epuka kusifu utajiri uliopatikana kwa ufisadi. 5. Dai uwajibikaji kutoka kwa viongozi 6. Rudisha mali yoyote ya umma iliyoibiwa uliyonayo 7. Tii sheria",,swh_Latn,3501,Governance
EACC yasegetire abakenya koba maiso na gwetanga korwa abakurumi bakorwa amauko yoborimo ase ebesa,(EACC) inawahimiza Wakenya kuwa macho na kuepuka kunaswa na matapeli wanaotoa barua bandia za uadilifu kwa ada,,swh_Latn,3502,Governance
"IEBC yaboririe abakenya batarareikia, koira ribaga eri riabene koerikia",IEBCKenya inawasihi raia ambao hawajajiandikisha lakini wanastahili kutumia fursa ya wiki hii iliyopita kujiandikisha kama wapiga kura,,swh_Latn,3504,Governance
"IEBC yakureire abaaki chikura,abachore na abaechenti korenda amarago na obotoereru ase ebitaseni biogwaka chikura na betange ase okobeka chiyaga chiechikampeni gose ebinyererio biechikampeni","IEBCKenya inawasihi wapiga kura, wagombea na mawakala kudumisha utulivu katika vituo vya kupigia kura na kuepuka kuvaa au kubeba vifaa vya kampeni",,swh_Latn,3505,Governance
IEBC yaboririe abamenyi gochika gotaiyo ase okorenda omorembe ase chikura na koanga chiburaburu echio chigotoirani magega keboncjoreri na okoigwanana ase ebinyoro,IEBC inawasihi raia kukumbatia uchaguzi wa amani bila masharti na kuepuka vurugu ambazo zinarudisha nyuma ukuaji wetu wa uchumi na mshikamano wa kijamii.,,swh_Latn,3506,Governance
"Obokoreri rwe' chingiti chiorosana yaboririe abatari kwegokeria chinsemo echio chi orogongo chiokogokia, tochirende na ebitongwa binde biakare",Huduma ya Wanyamapori ya Kenya inawasihi wageni wetu wote wa ajabu kwenye Hifadhi zetu za Kitaifa za kuvutia kuungana mkono katika kuhifadhi uzuri wa wanyamapori wetu na mandhari ya asili.,,swh_Latn,3507,Governance
EACC yaboririe chinsagia chionsi chiobokoreri gosangia chiumbu chingiya na oboasioku ase ogwekorerana erio gokanya obokurumi ase abasomu ba Kenya,EACC inazihimiza taasisi zote za kitaaluma nchini kuingiza uadilifu na uwajibikaji katika mifumo yao ya kujidhibiti ili kuongeza uvumilivu wa ufisadi miongoni mwa wataalamu wa Kenya.,,swh_Latn,3508,Governance
Ekeombe ekio giasegetire abaaki chikura Machakos gocha ase obonge kobwatia obosibore bwabo bwerichiko,Tume yawahimiza wapiga kura wa Machakos kujitokeza na kutumia haki yao ya kidemokrasia,,swh_Latn,3509,Governance
"Omoriki oyo Orosagia bwe,Biombe bia siasa [ORPP], Anne Nderitu obooriri ekegambiro gie' bunge kobwatia bwango obokoreri bwa'amachiko yobochori na korara ngokare emeremo Ababunge baise konyoria amachiko ayi, nabo aratebania emeroberio emiya ya' obochori","Msajili @ORPPKenya, Anne Nderitu anahimiza bunge kuharakisha utekelezaji wa sheria zinazohusiana na uchaguzi. Kupitishwa kwa sheria kuchelewa kunaathiri vibaya upangaji wa uchaguzi.",,swh_Latn,3510,Governance
"Omorai o'NGEC Kenya, Winnie Wambua obooriria okobwaterana na kobooria emeremo yobwamo, eburaburu tetanga abangina tibaboria amabaga asiasa na gosegeta abasacha bae okoboko abasubati bokoboria ebirogo bia' siasa",Mwakilishi wa NGECKenya Winnie Wambua atoa wito wa ushirikiano na kuwaomba washiriki kufanya kazi pamoja ili kuhakikisha vurugu hazizuii wanawake kugombea viti vya kisiasa na kuwahimiza washiriki kuanzisha kampeni ili wanaume wawaunge mkono wanawake kupata nafasi za uongozi.,,swh_Latn,3511,Governance
"Canada yaganeirie IEBC chingaki chingiya ase obokoreri bwaye #ECRV2021, ni koa omoyo abaaki chikura berike ekiagera chikura chiabo nechi' engecho enene","Kanada inaitakia IEBC mafanikio katika #ECVR2021, inawasihi raia kujiandikisha kwani kura zao ni muhimu.",,swh_Latn,3512,Governance
"Evans Misati, Omonyakerogo bwe' komiti yebiama bia siasa orongo rwa Kenya, obooririe abanto bare noboremaru koira ribaga riabo ria bene ase okoraagwa","Evans Misati, Mwenyekiti wa Kamati ya Uongozi ya Kitaifa ya Kamati ya Uhusiano ya Vyama vya Siasa (PPLC) anawasihi watu wenye ulemavu kujiandikisha kama wanachama wa vyama vya siasa ili kudai sehemu yao halali katika uwakilishi wa kitaifa.",,swh_Latn,3514,Governance
Omokomishona Cherera oboririe abangina gocha amo na koerikia buna abaaki chikura,Kamishna Cherera awahimiza wanawake kuhamasisha na kuwaleta nje wale ambao hawajajiandikisha kujiandikisha kama wapiga kura,,swh_Latn,3516,Governance
"Ase ebiro ebioebio, KRA yakureire abakenya bare nogwancha okuya gotenena neserekari, ase chingaki echi chitamanyereire","Wakati huo huo, KRA inawasihi raia wote wazalendo wa Kenya kusimama na Serikali, hasa wakati huu mgumu na usio wa kawaida.",,swh_Latn,3517,Governance
"Omokomishona Francis Wanderi obooririe abariki bamangana, ase omoyo bwoboasioku, gotoma abakoreri ase kera egetaseni gia chikura, korwa chiropoti buna chikura chikorarigwa na abobisa batenerete chikura","Kamishna Francis Wanderi anahimiza vyombo vya habari, kwa roho ya uwazi, kutuma wafanyakazi katika vituo vyote vya kupigia kura kuripoti matokeo kama yalivyotangazwa na Wasimamizi na Maafisa wa Kurudi.",,swh_Latn,3518,Governance
Omorai omonene oyo SCM Harley Mutisya obooririe abaereri na obokreri goteba kengima gose bokongu bonde mborabeo boratange chinguru chiabo tibaikerani ase IEBC kenya,"Mkurugenzi SCM, Harley Mutisya anawasihi wasambazaji na watoa huduma kuwasiliana kwa usahihi kuhusu masuala yoyote ambayo yanaweza kuzuia uwezo wao wa kuwasilisha kwa wakati kwa IEBCKenya.",,swh_Latn,3519,Governance
Omonyakerogo o'IEBC Wafula Chebukati osegetire ebiama bia siasa kwemanyekani na amachiko yokoroberi obochori (EOP) yokoorokia enchera na ebitambokero ase ekalenda yobochori,"Mwenyekiti wa IEBC Wafula Chebukati anahimiza vyama vya siasa kufahamu Mpango wa Uendeshaji wa Uchaguzi (EOP), ambao hutoa ramani ya barabara na ratiba muhimu za kalenda ya uchaguzi.",,swh_Latn,3520,Governance
"Ekomishoni yaboririe abaaki chikura, abarai bakobori oborai na abaechenti babeke omochoko ase ebitaseni biobochori naende gokora chikampeni ase omorobiri #Omotienyi o'ikomi 14 chikura chinke","Tume inawasihi wapiga kura, wagombea na mawakala kudumisha utulivu katika vituo vyote vya kupigia kura, kuepuka kuvaa au kubeba vifaa vya kampeni na kuepuka kufanya kampeni wakiwa kwenye foleni #UchaguziMdogo wa Oktoba14.",,swh_Latn,3522,Governance
Nkwamanyete? Nosabe enamba yabene? Saba ase intaneti ntsa,"Je, unajua? Kwamba unaweza kuomba nambari maalum za simu? Tuma maombi mtandaoni kupitia serviceportal.ntsa.go.ke",,swh_Latn,3523,Governance
Omokomishona Francis Wanderi okureire abobisa batenerete obochori ase ebitaseni gosika richko na gotatwara ogwanchereri ase abanasiasa bonsi na akaria eira yokobasegeta gokora emeremo yabo ase chikura chinke chia Nguu/Masumba omotiènyi o'ikomi chitariki 14 obochori oboke,Kamishna Francis Wanderi anawasihi PO na DPO kuheshimu sheria na kutokuwa na upendeleo kwa wagombea wote na kuahidi kuwaunga mkono ili kutoa uchaguzi mdogo wa Bunge la Kaunti ya Nguu/Masumba (CAW) unaoaminika kwa ajili ya uchaguzi mdogo wa #Oktoba14.,,swh_Latn,3524,Governance
"Komenta namangana akobwatigwa na ekeombe ekenene gia chiumbu chingiya na obokurumi, monto onde oborigwe gotoma amangana","Mbali na masuala ambayo tayari yanachunguzwa, EACC inamsihi mtu yeyote mwenye taarifa muhimu aturipoti haraka.",,swh_Latn,3526,Governance
"Omonyakerogo o'IEBC Wafula Chebukati obooriri abaremaru gotara amo koeneki obochori bwobosibore, obuya, bokoegeneka 2022 chikura chinene, echio chikogenda na amagani ya abanto bonsi","Mwenyekiti wa IEBCKenya Wafula Chebukati anawasihi watu wenye ulemavu kutembea na Tume katika harakati zake za kuelekea demokrasia imara na kusisitiza kujitolea kwa IEBC katika kutoa Uchaguzi Mkuu wa 2022 ulio huru, wa haki na wa kuaminika unaokidhi matarajio ya kidemokrasia ya raia wa Kenya.",,swh_Latn,3527,Governance
Erike rero! Eneki inga ekura yago yasoire ase omobaro,Jiandikishe Leo! Maana kura yako imehesabika roundi hii. Tembelea ofisi ya IEBC iliyo karibu na wewe.,,swh_Latn,3528,Governance
"IEBC yabooririe abaaki chikura na mono abasae baikire emeika yogoaka chikura, batarere abisi ere ange na koerikia",IEBC inatoa wito kwa raia wote wanaostahiki - hasa vijana ambao wamefikia umri wa kupiga kura hivi karibuni - kutembelea ofisi ya eneobunge iliyo karibu na kujiandikisha.,,swh_Latn,3529,Governance
Nase ki okoganyera kwerikia ribaga erio bwerikie ase omotandao,Kwa nini usubiri kwenye mstari wakati unaweza kujiandikisha mtandaoni? Tuma maombi ya gari la matumizi maalum leo.,,swh_Latn,3530,Governance
Ekomishona yaboririe abarai amo abanto bonsi kobeka omorembe na omochoko chingaki chia chikampeni,Tume inatoa wito kwa wagombea na umma kudumisha amani na utulivu wakati wa kampeni.,,swh_Latn,3531,Governance
"Ekeombe ekenene kiogossngereria ebango yakoareganiri gosaba chitenda korws ICDN, JKIA, CFS""MSS"" na orogongo rwa Bosongo","KRA inakualika kuweka zabuni kwenye viwanja vya kusisimua kutoka ICCN, JKIA, CFS “MSA, na Kanda ya Magharibi. Tembelea https://ibid.kra.go.ke ili kuona na kuweka zabuni. Weka zabuni kwa urahisi, kwa uwazi, na kutoka mahali popote!",,swh_Latn,3532,Governance
"Kora keofisi, nyora ogwanchera kogendi chigari rero","Ifanye iwe rasmi, pata leseni yako ya udereva leo.",,swh_Latn,3533,Governance
"Kaba maiso,sanga amanga ago nemekora","Kuwa macho, shiriki taarifa zako na wadanganyifu. Ripoti na uzuie akaunti zozote zinazotiliwa shaka.",,swh_Latn,3534,Governance
"EACC yakureire abanyabiombe erio bagenderere kobao ase amagenderero, goika banchere oboteneneri obuya, goetera okwerwa abanyene, bokurumi botaiyo, oboasioku na kobeka amangana teneni","EACC inahimiza Vyama vya Ushirika kwamba ili viendelee kuwa na faida kibiashara na biashara endelevu kwa ajili ya maendeleo ya kijamii na kiuchumi, lazima vikumbatie kanuni za utawala bora; zinazopatikana kupitia utoaji usio na ubinafsi, kukumbatia uadilifu, uwazi na uwajibikaji.",,swh_Latn,3535,Governance
