src_text,tgt_text,src_code,tgt_code,PSA_ID,Domain
"IEBCKenya urges voters, candidates and agents to maintain order at polling stations and avoid wearing or carrying campaign materials","IEBC yakureire abaaki chikura,abachore na abaechenti korenda amarago na obotoereru ase ebitaseni biogwaka chikura na betange ase okobeka chiyaga chiechikampeni gose ebinyererio biechikampeni",eng_Latn,,3505,Governance
IEBC urges citizens to unconditionally embrace peaceful elections & shun violence that is retrogressive to our economic growth and social cohesion.,IEBC yaboririe abamenyi gochika gotaiyo ase okorenda omorembe ase chikura na koanga chiburaburu echio chigotoirani magega keboncjoreri na okoigwanana ase ebinyoro,eng_Latn,,3506,Governance
Kenya Wildlife Service urges all our amazing visitors to our breathtaking National Parks to join hands in preserving the beauty of our wildlife and natural landscapes.,"Obokoreri rwe' chingiti chiorosana yaboririe abatari kwegokeria chinsemo echio chi orogongo chiokogokia, tochirende na ebitongwa binde biakare",eng_Latn,,3507,Governance
EACC urges all professional bodies in the country to infuse integrity and accountability in their self-regulatory mechanisms to enhance corruption intolerance among Kenyan professionals,EACC yaboririe chinsagia chionsi chiobokoreri gosangia chiumbu chingiya na oboasioku ase ogwekorerana erio gokanya obokurumi ase abasomu ba Kenya,eng_Latn,,3508,Governance
The Commission urges Machakos voters to turn out & exercise their democratic right,Ekeombe ekio giasegetire abaaki chikura Machakos gocha ase obonge kobwatia obosibore bwabo bwerichiko,eng_Latn,,3509,Governance
"The registrar @ORPPKenya, Anne Nderitu urges parliament to fast track the enactment of election-related legislation. Late enactments negatively affect the planning of elections.","Omoriki oyo Orosagia bwe,Biombe bia siasa [ORPP], Anne Nderitu obooriri ekegambiro gie' bunge kobwatia bwango obokoreri bwa'amachiko yobochori na korara ngokare emeremo Ababunge baise konyoria amachiko ayi, nabo aratebania emeroberio emiya ya' obochori",eng_Latn,,3510,Governance
NGECKenya representative Winnie Wambua calls for collaboration & asks participants to work together to ensure violence does not impede women from vying for political seats & urges participants to start a campaign to have men support women secure positions of leadership,"Omorai o'NGEC Kenya, Winnie Wambua obooriria okobwaterana na kobooria emeremo yobwamo, eburaburu tetanga abangina tibaboria amabaga asiasa na gosegeta abasacha bae okoboko abasubati bokoboria ebirogo bia' siasa",eng_Latn,,3511,Governance
"Canada wishes IEBC success in #ECVR2021, urges citizens to register as their vote matters.","Canada yaganeirie IEBC chingaki chingiya ase obokoreri bwaye #ECRV2021, ni koa omoyo abaaki chikura berike ekiagera chikura chiabo nechi' engecho enene",eng_Latn,,3512,Governance
"Evans Misati, Chairperson of Political Parties Liaison Committee (PPLC) National Steering Committee urges PWDs to register as members of political parties to claim their rightful share in national representation","Evans Misati, Omonyakerogo bwe' komiti yebiama bia siasa orongo rwa Kenya, obooririe abanto bare noboremaru koira ribaga riabo ria bene ase okoraagwa",eng_Latn,,3514,Governance
Commissioner Cherera urges women to mobilise and bring out those not registered to enlist as voters,Omokomishona Cherera oboririe abangina gocha amo na koerikia buna abaaki chikura,eng_Latn,,3516,Governance
"In the meantime, KRA urges all the patriotic citizens of Kenya to stand with the Government, especially during this difficult and unprecedented time.","Ase ebiro ebioebio, KRA yakureire abakenya bare nogwancha okuya gotenena neserekari, ase chingaki echi chitamanyereire",eng_Latn,,3517,Governance
"Commissioner Francis Wanderi urges media, in the spirit of transparency, to send staff in all polling station to report results as declared by Presiding & Returning Officers.","Omokomishona Francis Wanderi obooririe abariki bamangana, ase omoyo bwoboasioku, gotoma abakoreri ase kera egetaseni gia chikura, korwa chiropoti buna chikura chikorarigwa na abobisa batenerete chikura",eng_Latn,,3518,Governance
"Director SCM, Harley Mutisya urges suppliers and service providers to communicate with accuracy on any issues that may hinder their ability to deliver on time to IEBCKenya",Omorai omonene oyo SCM Harley Mutisya obooririe abaereri na obokreri goteba kengima gose bokongu bonde mborabeo boratange chinguru chiabo tibaikerani ase IEBC kenya,eng_Latn,,3519,Governance
"IEBC Chairman Wafula Chebukati urges political parties to familiarize with the Elections Operation Plan (EOP), which provides a roadmap and key timelines of the election calendar.",Omonyakerogo o'IEBC Wafula Chebukati osegetire ebiama bia siasa kwemanyekani na amachiko yokoroberi obochori (EOP) yokoorokia enchera na ebitambokero ase ekalenda yobochori,eng_Latn,,3520,Governance
"The Commission urges voters, candidates and agents to maintain order at all polling stations, avoid wearing or carrying campaign materials and to avoid campaigning while on the queue #October14thBy-elections.","Ekomishoni yaboririe abaaki chikura, abarai bakobori oborai na abaechenti babeke omochoko ase ebitaseni biobochori naende gokora chikampeni ase omorobiri #Omotienyi o'ikomi 14 chikura chinke",eng_Latn,,3522,Governance
Did you know? That you can apply for special number plates? Apply online via the serviceportal.ntsa.go.ke,Nkwamanyete? Nosabe enamba yabene? Saba ase intaneti ntsa,eng_Latn,,3523,Governance
Commissioner Francis Wanderi urges the POs and DPOs to respect the law and be impartial to all candidates and pledged to support them to deliver a credible Nguu/Masumba County Assembly Ward (CAW) by-election for #October14thBy-elections,Omokomishona Francis Wanderi okureire abobisa batenerete obochori ase ebitaseni gosika richko na gotatwara ogwanchereri ase abanasiasa bonsi na akaria eira yokobasegeta gokora emeremo yabo ase chikura chinke chia Nguu/Masumba omotiènyi o'ikomi chitariki 14 obochori oboke,eng_Latn,,3524,Governance
"In addition to the matters already under investigations, EACC urges any person with relevant information to promptly report to us","Komenta namangana akobwatigwa na ekeombe ekenene gia chiumbu chingiya na obokurumi, monto onde oborigwe gotoma amangana",eng_Latn,,3526,Governance
"IEBCKenya Chairman Wafula Chebukati urges PWDs to walk with the Commission in its onward march to a stronger democracy & reiterates IEBC s commitment in delivering a free, fair and credible 2022 General Election that meets the democratic aspirations of Kenyan citizens","Omonyakerogo o'IEBC Wafula Chebukati obooriri abaremaru gotara amo koeneki obochori bwobosibore, obuya, bokoegeneka 2022 chikura chinene, echio chikogenda na amagani ya abanto bonsi",eng_Latn,,3527,Governance
Jiandikishe Leo! Hakikisha kura yako imehesabika roundi hii. Tembelea ofisi yoyote ya IEBC iliyo karibu na wewe.,Erike rero! Eneki inga ekura yago yasoire ase omobaro,eng_Latn,,3528,Governance
IEBC calls upon all eligible citizens-especially young people who have recently attained voting age-to visit the nearest constituency office and register.,"IEBC yabooririe abaaki chikura na mono abasae baikire emeika yogoaka chikura, batarere abisi ere ange na koerikia",eng_Latn,,3529,Governance
Why wait inline when you can register online. Apply for special purpose vehicle today.,Nase ki okoganyera kwerikia ribaga erio bwerikie ase omotandao,eng_Latn,,3530,Governance
The Commission calls upon candidates and members of the public to maintain peace and order during the campaign period.,Ekomishona yaboririe abarai amo abanto bonsi kobeka omorembe na omochoko chingaki chia chikampeni,eng_Latn,,3531,Governance
"KRA invites you to bid on exciting lots from ICDN, JKIA, CFS “MSA, and the Western Region. Visit https://ibid.kra.go.ke to view and bid. Bid conveniently, transparently, and from anywhere!","Ekeombe ekenene kiogossngereria ebango yakoareganiri gosaba chitenda korws ICDN, JKIA, CFS""MSS"" na orogongo rwa Bosongo",eng_Latn,,3532,Governance
"Make it official, get your driving license today.","Kora keofisi, nyora ogwanchera kogendi chigari rero",eng_Latn,,3533,Governance
"Stay alert, share your info with imposters. Report and block any suspicious accounts.","Kaba maiso,sanga amanga ago nemekora",eng_Latn,,3534,Governance
"EACC urges Cooperatives that for them to remain commercially viable and sustainable enterprises for socio-economic development, they must embrace tenets of good governance; realized through selfless delivery, embracing integrity, transparency and accountability","EACC yakureire abanyabiombe erio bagenderere kobao ase amagenderero, goika banchere oboteneneri obuya, goetera okwerwa abanyene, bokurumi botaiyo, oboasioku na kobeka amangana teneni",eng_Latn,,3535,Governance
"Ag. Kenya High Commissioner in Rwanda Philip Githiora urges over 6,000 Kenyans living in Rwanda to register kenyaHCrwanda offices. Diaspora Voter Registration is going on in Kigali & the ambassador has urged Kenyans in different districts in Rwanda to enlist as voters",Ebalozi ya Kenya ime ya Rwanda Philip Githiora obooririe abakenya baitaneti 6000 bamenyete Rwanda kwerikia ase ofisi,eng_Latn,,3537,Governance
We remain steadfast in ensuring the safety and well-being of Kenyans and urges anyone who spots problematic wildlife to immediately report the sighting through the KWS 24/7 hotline on 0800 597 000 or WhatsApp number +254 726 610509,Totigare tore maiso abasera ase oborendi bwaito na gosegeta onde bwensi ororire obokongu korwa ase chingiti chiorosana korwa chiropoti gwetera enamba ya botuko na mobaso gochia Ekeombe bene gia Chongiti Chiorosana (KWS) 0800 597 000 gose omotandao 0726610509,eng_Latn,,3538,Governance
Director-General Urges New Ambassadors to Uphold Integrity and Professionalism,Omorai Omonene osegetire ababalozi abanyia gotwa chiumbu chingiya na obokoreri obosera,eng_Latn,,3539,Governance
EACC urges professionals to apply their expertise in advancing public good and desist from facilitating corruption or other conduct harmful to society.,EACC yaboririe abasomu korenta chisemi chiabo ase ogokonya abanto naende batige pi gosegeta onochi gose obokurumi ase ebinyoro,eng_Latn,,3540,Governance
"Defence Principal Secretary Mr. Patrick Mariru has implored the newly employed civilian staff and interns to serve the Ministry with diligence, zeal and energy saying it is an uncommon privilege to serve in the public service.","Omoriki Omonene omosike Patrick Mariru osororire abakori emeremo na aborokigwa abageni gokora emeremo nobwegenu, omoyo omuya nechinguru buna etari engencho ya botambe ase obokoreri",eng_Latn,,3542,Governance
EACC URGES BUNGOMA COUNTY LEADERS TO CHAMPION INTEGRITY IN GOVERNANCE,EACC yaboriri abarai be'kaunti ya Bungoma kobeka bosio okorwani kwa obokurumi ase oboteneneri,eng_Latn,,3544,Governance
Dr. Mudavadi Urges Kenyans to Support Diplomatic Efforts Amid Regional Challenges.,Omonyagitari Mudavadi oboriri abakenya gosegeta obwamate obuya nechinse chinde nonya amakongu karea,eng_Latn,,3545,Governance
Foreign Affairs PS together with Devolution PS Julius Korir and Planning PS Saitoti Torome visited the Kiptogot Kolongolo water project in Transnzoia County,Omoriki obotambe bwa amangana ye chinse chia isiko amo na omoriki bwa amangana aime ya chikaunti Julius Korir noria bwemeroberio Saitoti Torome batarere amagenderero ya amache aya Kiptogot Kolongolo ime ya kaunti Tranzoia,eng_Latn,,3548,Governance
"PS Foreign Affairs @AmbMKamau, PS, Devolution Julius Korir, and PS Planning Saitoti Torome are currently inspecting the Kitale Airport project in Transnzioia County in the ongoing NDITC Project Assessment by PSs","omoriki obotambe ase amang'ana aisiko yense omoruoti kamau M, omoriki obotambe otenenerete amang'ana yechiserekari ye'chikaunti Julius korir amo na omoriki obotambi ase obokoreri ase emeroberi bene saitpti Torome.",eng_Latn,,3549,Governance
Kenya Forest Services (KFS) urges citizens to record trees planted on the Jaza Miti app,ekeombe getenenerete amanani ime yense ya kenya giasoroire abakenya kobara na komenta emete ase omoroberio bwogoichoria emete ime ye app.,eng_Latn,,3550,Governance
IEBC urges Kenyan youth to register as voters,ekeombe gietenenerete giechimbebe nobochori giasoroire abasae ime yense yakenya kogenderera kuerikia buna abaaki chikura.,eng_Latn,,3551,Governance
IEBC urges Kenyans to be patient for results,ekeombe gietenenerete giechimbebe nobochori giasoroire abakenya koba abaremereria k'obaganyete amachibu.,eng_Latn,,3552,Governance
IEBC urges Kenyans to verify list of BBI supporters,ekeombe gietenenerete giechimbebe nobochori koenekia amarieta ase omoroberio bwokoreta obomo ime yense.,eng_Latn,,3553,Governance
IEBC urges youth to register as voters as deadline looms,ekeombe gietenenerete giechimbebe nobochori giasoroire abasae kwerikia buna aaabaki bechikura amatuko ataraera,eng_Latn,,3554,Governance
